           0
 0
-0.00295796
-0.00486747
-0.00550582
-0.00493988
-0.00346826
-0.00152567
 0.000425237
 0.00199121
 0.00291668
 0.00311403
 0.00265537
 0.00173359
 0.000604984
-0.000471919
-0.00128867
-0.00172111
-0.00174133
-0.00140857
-0.000843863
-0.000196294
 0.000391302
 0.000810067
 0.00100178
 0.000962769
 0.000736299
 0.000396652
 2.94484e-05
-0.0002873
-0.000497694
-0.000575788
-0.000526199
-0.000378493
-0.000177412
 2.84448e-05
 0.000196985
 0.000300071
 0.000327038
 0.000284152
 0.000190756
 7.33695e-05
-4.0738e-05
-0.000129142
-0.000178026
-0.000183635
-0.000151484
-9.38314e-05
-2.61765e-05
 3.63515e-05
 8.19761e-05
 0.000104125
 0.000101951
 7.96262e-05
 4.47294e-05
 6.20484e-06
-2.76545e-05
-5.07589e-05
-6.01173e-05
-5.59592e-05
-4.11958e-05
-2.04216e-05
 1.26584e-06
 1.93703e-05
 3.0803e-05
 3.42913e-05
 3.03537e-05
 2.09217e-05
 8.73403e-06
-3.33676e-06
-1.28848e-05
-1.83778e-05
-1.93349e-05
-1.626e-05
-1.03902e-05
-3.33411e-06
 3.30879e-06
 8.26698e-06
 1.08028e-05
 1.07787e-05
 8.59247e-06
 5.01542e-06
 9.81079e-07
-2.63208e-06
-5.16187e-06
-6.26611e-06
-5.94166e-06
-4.47313e-06
-2.33132e-06
-5.10436e-08
 1.89053e-06
 3.15432e-06
 3.59023e-06
 3.23765e-06
 2.28897e-06
 1.02611e-06
-2.48952e-07
-1.27841e-06
-1.89309e-06
-2.03299e-06
-1.74283e-06
-1.14704e-06
-4.12802e-07
 2.91612e-07
 8.29968e-07
 1.11903e-06
 1.13882e-06
 9.26679e-07
 5.60943e-07
 1.39017e-07
-2.4608e-07
-5.23137e-07
-6.52635e-07
-6.31079e-07
-4.86012e-07
-2.65644e-07
-2.61947e-08
 1.82133e-07
 3.22173e-07
 3.7603e-07
 3.46118e-07
 2.5129e-07
 1.20701e-07
-1.42256e-08
-1.2551e-07
-1.94687e-07
-2.14229e-07
-1.87737e-07
-1.27696e-07
-5.13465e-08
 2.37542e-08
 8.25349e-08
 1.15831e-07
 1.20845e-07
 1.00815e-07
 6.37102e-08
 1.96406e-08
-2.16202e-08
-5.24428e-08
-6.80526e-08
-6.76348e-08
-5.37344e-08
-3.12661e-08
-6.03262e-09
 1.65782e-08
 3.25296e-08
 3.9565e-08
 3.75909e-08
 2.83515e-08
 1.49419e-08
 5.07811e-10
-1.17548e-08
-1.98675e-08
-2.28094e-08
-2.03157e-08
-1.46625e-08
-6.98288e-09
 9.62297e-10
 7.49248e-09
 1.15859e-08
 1.27622e-08
 1.11963e-08
 7.67414e-09
 3.21178e-09
-1.28663e-09
-4.81982e-09
-6.90084e-09
-7.29918e-09
-6.17225e-09
-4.02251e-09
-1.43778e-09
 1.11104e-09
 3.03074e-09
 4.09418e-09
 4.18593e-09
 3.42366e-09
 2.13358e-09
 6.41803e-10
-8.13165e-10
-1.8731e-09
-2.42866e-09
-2.41677e-09
-1.92195e-09
-1.1503e-09
-2.42939e-10
 5.59491e-10
 1.15447e-09
 1.45031e-09
 1.41247e-09
 1.09652e-09
 6.32828e-10
 9.64303e-11
-3.73525e-10
-7.13318e-10
-8.71229e-10
-8.14057e-10
-6.22007e-10
-3.50188e-10
-3.98458e-11
 2.34814e-10
 4.28471e-10
 5.1348e-10
 4.74496e-10
 3.56246e-10
 1.94955e-10
 1.43857e-11
-1.45411e-10
-2.52405e-10
-2.95856e-10
-2.73383e-10
-2.00111e-10
-1.04966e-10
-1.50571e-12
 9.15858e-11
 1.52747e-10
 1.75707e-10
 1.59943e-10
 1.15009e-10
 5.85007e-11
-8.39978e-13
-5.93241e-11
-9.73818e-11
-1.11152e-10
-1.00595e-10
-7.1787e-11
-3.60256e-11
 4.08435e-12
 3.68219e-11
 6.00365e-11
 6.82941e-11
 6.16737e-11
 4.38752e-11
 2.1892e-11
-2.35684e-12
-2.26163e-11
-3.70249e-11
-4.22004e-11
-3.81652e-11
-2.72047e-11
-1.36178e-11
 1.27933e-12
 1.38596e-11
 2.2857e-11
 2.61453e-11
 2.37054e-11
 1.69562e-11
 8.53745e-12
-7.4094e-13
-8.5254e-12
-1.41047e-11
-1.61582e-11
-1.4667e-11
 0.00591591
 0.00973494
 0.0110116
