-1.09997e-07
-1.26172e-08
 7.20858e-08
 1.29099e-07
 1.53389e-07
 1.47645e-07
 1.13645e-07
 6.02916e-08
 3.83154e-09
-4.46141e-08
-7.66473e-08
-8.96447e-08
-8.59101e-08
-6.49406e-08
-3.31917e-08
-1.84848e-11
 2.79733e-08
 4.61419e-08
 5.31837e-08
 4.87342e-08
 3.60209e-08
 1.75224e-08
-1.79864e-09
-1.77281e-08
-2.78145e-08
-3.15895e-08
-2.8548e-08
-2.06758e-08
-9.58442e-09
 1.7777e-09
 1.10191e-08
 1.67812e-08
 1.91884e-08
 1.79552e-08
 1.28899e-08
 5.84548e-09
-1.30991e-09
-7.10161e-09
-1.06914e-08
-1.17551e-08
-1.10045e-08
-7.86907e-09
-3.5332e-09
 8.50879e-10
 4.39654e-09
 6.58911e-09
 7.26077e-09
 6.8107e-09
 4.88103e-09
 2.2044e-09
-5.07452e-10
-2.70363e-09
-4.06361e-09
-4.4942e-09
-4.23139e-09
-3.04479e-09
-1.38943e-09
 2.94426e-10
 1.66074e-09
 2.50903e-09
 2.77673e-09
 2.61825e-09
 1.88716e-09
 8.64864e-10
-1.76511e-10
 0.206551
 0.74175
 1.44761
 2.15609
 2.72445
 3.05999
 3.13104
 2.96392
 2.62877
 2.21874
 1.8277
 1.53132
 1.37461
 1.36761
 1.48876
 1.69403
 1.92927
 2.1426
 2.29454
 2.36396
 2.3496
 2.2672
 2.14376
 2.01038
 1.8954
 1.81908
 1.79083
 1.80895
 1.86268
 1.93574
 2.01051
 2.07168
 2.10906
 2.11879
 2.10315
 2.06919
 2.02654
 1.98511
 1.95303
 1.93531
 1.93331
 1.94502
 1.96597
 1.99055
 2.01325
 2.02981
 2.03783
 2.03702
 2.0289
 2.01621
 2.00222
 1.98993
 1.98155
 1.97816
 1.97968
 1.98505
 1.9926
 2.00048
 2.00705
 2.0112
 2.01246
 2.01102
 2.00759
 2.00316
 1.99878
 1.99531
 1.99332
 1.99298
 1.9941
 1.99623
 1.9988
 2.00121
 2.00301
 2.00392
 2.00391
 2.00312
 2.00182
 2.00035
 1.99904
 1.99812
 1.99772
 1.99784
 1.99838
 1.99916
 1.99998
 2.00069
 2.00115
 2.0013
 2.00117
 2.00083
 2.00037
 1.99991
 1.99954
 1.99931
 1.99926
 1.99937
 1.99958
 1.99985
 2.00011
 2.0003
 2.00041
 2.00041
 2.00033
 2.0002
 2.00005
 1.99991
 1.99981
 1.99976
 1.99977
 1.99982
 1.9999
 1.99999
 2.00007
 2.00012
 2.00014
 2.00012
 2.00009
 2.00004
 2
 1.99996
 1.99993
 1.99992
 1.99993
 1.99995
 1.99998
 2.00001
 2.00003
 2.00004
 2.00004
 2.00004
 2.00002
 2.00001
 1.99999
 1.99998
 1.99998
 1.99998
 1.99998
 1.99999
 2
 2.00001
 2.00001
 2.00001
 2.00001
 2.00001
 2.00001
 2
 2
 1.99999
 1.99999
 1.99999
 1.99999
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
 2
